1103.62    ;         -1.1e+04         ;-3.56e+03      ;       10182.7 ; -5.505e+03     ;        -390.08983;7.95e+03        ;        8229.713315;5.0e+03;      5.17e+03 ;   1.6334e+04;      4163.181608; -1.90838e+03        ;         -5787.16442 ;   -7.98e+03;      -9689.163        ; -3457.28085			;-2187.116509         ;   -1.70e+03;   -8467.5825      ; -2798.64;      2995.294;16628.7621272      ; 9.315e+03 ;         -4.5e+03;  2628.2;4.38e+03		;     -5.9e+02;      8e+03;    3e+03;14699;-4796.8498887   ;4.1644292e+03   ;15471.10583;   8616.6091;1.215515e+04     ; -3661; -14457.582       ;     -3668.88;   1e+04;         9338.18	;     3626.748     ;  12404.5 ;-21995.489;   1.3e+04 ;-13616.565928      ;                      7;            13462; -6512.00645  ;             3e+03     ;1037 ;   -1.4027589e+03   ;-2347.0473139		;   -9518.74;     1789.3665;          1857.3         ;    -1.12915e+04 ; -2e+03;      -125.48    ;    1e+04   ;    -3e+03       ;     -2.85116e+03;        5831.42;    6.8595e+03;       8000.5777	;  -7.4132e+02			; -9336.161      ;   -3823.06445 ;            6e+03  ;   -8.8141e+03    ; -3500.99;      6108.88;   -1275.171582	;4714.65375        ;  1967.071585     ;    11797 ;    -9.169e+03;         4906.9226735   ;     -2739;9913.612333    ;   -359.57459;      3362.312      ;     -9.427e+03;      6e+03;           -1747;        7.350e+02;  -3.07525e+03;   2e+03;22207.49  ;   -6015.0620   ;  1.59197e+03       ;7.4e+03;   19920.6411552  ; -8.988e+03  ;      -1.169e+03;      2889.6;   -1853.5086   ;   1882.9     ;      5756.2        ;-3.824574e+03;  -4.6e+03;              -1e+04;3888.06435      ;5806.02		;   3.377522e+03    ;  20892.2    ;  3633 ;         -6168.08499   ;        10021.14;   -1.7085394e+03 ;  10653.653   ;        -5142.9174358    ;   -7.580e+03;-11995.4      ;     -8292;-4.682e+03        ;-7731.2937;   8.884829e+03       ;     -5.9626e+03;         1396.9;         -2679.34;       4316.0308;-1.7e+03   ;   -6.7e+03;    1.019e+04 ; -6.1e+03 ; -13239.96068    ;  -2.9e+03  ;-10627.8      ;  -6.05265e+03;   -2.578e+03 ;1.4e+04;  -10527.7  ;         -5.48e+03  ;        11724;    2.730534e+03    ; 1.2e+04; -2740.5358;           -4.0e+03;-6.3e+03 ; -10041.2         ;9.5320384e+03         ;       7.36e+03         ; 3460.3052864  ;3.1315e+03;  6.75e+02;  -16448.794;         -16259.068 ;         -6358.0385;       -1.177e+00	;
      279.1454;           -9e+03 ;  5.48e+02  ;   7555;      -696       ;1.0990e+03;3.7e+03;3.94e+03       ;    1.39443e+02;7.276e+02			;     6.139861e+03;  4.1e+03    ;2.47389e+03      ;  -1.58e+03   ;  -4.2e+03;  8e+03; 5e+03;      -3536.998;  -12350.8587;   4e+03;  -6.7e+03;        155.6004145;  -9.5062e+03; -3896.6        ; -2.9635662e+03; 6540		;        3525 ;  -84;        8207.48754 ;2642.06706;   -3.7478518e+03;    6.45e+03;         -8e+03		;        8e+03    ; -6.262e+03;              3635.53;    1.7028e+04  ;-3052.96; -11628.7    ;3.4969e+03        ;5.501e+03; -6441      ;   8e+03;  -1.43e+04;       7241;        -4228.288135     ;        -2006.23   ;     1544.15;         -16221     ;  1.072e+04;     -3279;-8.093852e+03 ;3679.9311	;       6287.428    ;   11243.9491     ;    3071.7;    -2e+03 ;-5e+03 ;4.52860e+03 ;        8233.5058       ;-8e+03   ;              15877  ;       -2.0e+03;     11554.77906;   8202.9       ;     -8553.37;           3e+03;      2.6e+03 ;           16291        ;     8.1e+03;  4818.3718        ;     2.6e+03			;         5.476774e+03;    -1.173e+04;         -1.778e+03;      -3.45925e+03        ;         4e+03       ;-9.3e+03     ; 1.59915e+04;1.5777722e+04  ;    13915   ;            -8720.7;       4.6e+03;4.04e+03         ;     1150.53620  ;  -6.667e+03;3274.230678   ;   3.9029929e+03   ; 8e+03;    11960.3542;        7.4e+02  ;-5.0588e+03;         6191.1 ;  -2348.4268;        4.2e+03     ;-9.4e+03         ;         -5892.964;       12273   ;  7.27526e+03         ;  9740.073;                3673.55  ; 3e+03         ;    -5.0e+03 ;                 -3916;  9.48032e+03        ;     -4.114e+03;-7.1245756e+03    ;        1e+04; 2.9e+03;-9.4875e+03;   1.247e+03  ;      6836.872     ;        -10178.69 ;4079.207716;      2e+03;     -2.69381e+03 ;-6333;      5278.22; -4.43057e+03;    -6.6e+03      ;4.3993172e+03 ;       7e+03  ;   -5e+03;-2301.2795644		;1.0617e+04       ;     -8.17e+03         ;        -1.7e+04;   -3.2890e+03;        1.25e+03 ;   2.7e+03 ;      3.453e+03;   8.0e+00;       -5.1e+03	;     -4e+03     ;1.066e+04; 2575.0412936	;   4921.8193;     -272.2;    -8.73e+02	;3.4270927e+03;      3.92e+03;   -8.64e+03     ;   8e+03   ;6388.702;  1.075e+04;-17057.850639;     -1453.1;    7066.9 ; -1e+03 ;       -1.37e+00
8.9399069e+03;6284.57;      -405.3		; 1.2253e+04;               4173.8;        4e+03;        534.27653;     -9.2765283e+03 ;3022.888187;       3e+03;3141.27;5612.8921;-2.0e+04  ;    2940.309;4304.14	;1.59e+03    ; -8.55e+03;-6602.772787; -1130.5    ;   -2.38e+03;  16547.43;    3455.319488        ;-1.7197e+04      ;    1.62e+03    ;      -1029.6   ;  -5.755092e+03  ;  -5749.470;  4.01948e+03;          -8553;          -5e+03;4204      ;       2656.2  ;1.33e+04			;    -2.39e+03;       -18727.4627;      -4440.9 ;        -4.8311e+03     ;       2.743059e+03; 3e+03     ;1.636e+04      ;-1581.409;12717.09579;    4371.5;  2967         ;1.1e+04   ;        -6.574e+03         ;4218.72095     ;  8940.963096 ;          1e+03;-3.6412703e+03    ;-10522.97 ;7000.54         ; 4.6613524e+03   ;        -2068.661  ;       10581.9;        5.7671e+03    ;1.603e+04;1.1e+04			;       -1.002e+04;-1.40246e+03      ;-5.629e+03   ; -7094.6    ;      -21851.982571;   -1.2966742e+04;-6967.2;    7231.871215       ; -5214.1 ;        -8.9e+03;1.1972573e+04;  -1.777e+04 ;          -8e+03;4231.7;         -1.68e+04 ;  -7e+02;            -3e+03;8.0271e+03     ;       -4683.4       ;5165.72;      -4.7119e+03;    -1.86e+04 ;   -1.661e+04         ;             1.14e+04    ;              5248;         -4.992e+03;     -5e+02;    1611.924  ;  9.7e+03      ;6472.708969   ;-3e+03   ;    -16325.0974     ;3869.1599208 ;       -6e+02;     -1495.2;         3.5996e+03;         -6.2143e+03;-5.40760e+02;   -1.78e+03    ;   -7.58e+03;  1.1717869e+04;         -1.28999e+04; -1.12428e+03   ;       11112.793  ; 5200.4;   3.8e+03   ;  -6397.787   ;         -3e+03; -1.6e+03; -10547.86763;          3590.8591    ;9410.78;   8e+02;-8140.63   ;       3e+03   ;      3596.079      ;      -8.72e+03 ;        1.430341e+04;-578.5;-9.25956e+03 ;  -1.43959e+03;  611.0;    -5.5e+03;        -4632.3       ;       -11341;-6e+03     ;    2e+03;    -1.6889e+03;     1.624e+04;    10403.6133599      ;-5e+03;1729;    5511.635        ;           522;1.61409e+04;         -625       ;  -1.220717e+04;-1.954e+03;6.74e+03;     -3e+03 ;-1623.233;       -302.923 ; 4608.9;397.883984     ; 8.13e+03;  5.38e+02   ;  -2.7e+03;     -1936.334105; 7.24e+03  ;     -1.5e+03;       -1.1e+04;       9.267298e-01
   -5.477e+03 ;    7.55685e+03	;       2e+04;   -12006.60378 ;5633.41;  1.5313e+03	;-16588.83         ;       -5e+03  ;     7.9e+02    ;-4.8e+03;      -6.62566e+03;        6512.8		;      9660.5161       ;5.4e+03;     3811.37;   6892.56     ;     12029.8137025         ;12471.71521  ;   5.52642e+03  ;  1e+04;     9018.643;   -7080;        393.88 ;         -5e+03 ;         7293;        8.895e+03        ;          849.434013 ;-4564.993    ;257.8;  -12149.4616273;    -8.55e+03 ;            4548;     -2756.98;   -328.64;          11455.668 ;         -8299.74625;      13613.46;1.50e+04;            -5e+02;-2e+04 ;     -2.17e+03    ;-1.1e+04 ;       -3852.599;      2.2e+03;       -8448       ; 7.7e+03        ; -6245.2912300;-12853.876    ;   1.5e+04;        -10506.30594;-9360.42508;-4144.0622888    ;     10258.44      ;        -3.769e+03;  -2e+02;-2641.324;-1.583559e+03;       3657    ; -1.345038e+03        ;          -1.5e+03 ;2928.8   ;               8421.5;-6.2e+03  ;-3.0770367e+03 ;  -17857.9         ;        -3449.2;     2.9847e+03;   -3.3e+03     ;-1.483e+04  ; 1.3030e+04;   -3888.451 ;   -9507 ;1539.1390;      -7e+03     ;    -2e+03  ;        -5e+03;1e+04    ;     2370.8         ;1.26e+04;      9196.362; 1.186397e+04      ;        4.119e+03;        1065.7368;           -2e+03	;   -3.59e+03;-2.5658e+03;         5413.43    ;         1692.58;       -5775;  13779.8263  ;2096.83; -1.83e+03;         -866.3;         -1.170534e+04    ;      8673.3957       ;    6.84310e+03; -3356.359;  1.2671e+04     ;        -1.0803e+04    ;2.6e+02   ;  6027.093;     1.3e+04;    -2.40642e+03; -958.3986         ;5.04e+03;-4.0418518e+03;-6.36e+03;        1e+04;        -3e+03 ;-6.35e+03 ;  5.9951e+03         ;   6.22e+03    ;           -1682   ;11361.7        ;5102.2835007  ;1968.2859;5298.3  ;          2463.38     ; 6584.7111;        7.4847e+03   ;            6.25e+03;1070.84386;      9.617e+03			;  -3.983e+03     ;-3887  ;        1e+04;        -790 ;     5246.213 ;        1.464e+04;         7929.509 ;-815;-6.4641e+03   ;        1652.79; 9428.775;-12124; 2393.0;     -8e+03      ;        -2171 ;  -5264.750	;          -990.2;              2e+03;-1e+04;-8.0486069e+03;         -6e+03;6.0390931e+02   ;3079.7570;       -6e+02;       1.6e+04;                 4e+03     ;      6.07286e-01   ;
      -7694    ;           -6.9e+03         ;    -1445       ;                82.5  ;-4369.5661435;         7.5e+03;   1.07e+04 ;    -1.169164e+04;     20840.337;    -1615.8 ;      8e+03 ;     -5.37621e+03;               3e+02;1.15e+04;    4689.0695   ;   4.9713582e+03 ;1.4116e+04;1214.048;     5175 ;       -6938; -8.06e+03         ;         1134.4304907 ;  -5836.97939;     -8063.02;   -9729.6800			;     1643.30     ;-7.4e+03;-12344.5386122   ; -5.3054e+03        ;        7.21292e+02;2686.2009635; 1.469101e+04; 6.0e+03     ;           -15563.89;  -1.3138e+04;-2151.63;7684.7556133     ; 1.14312e+03; -6.365342e+03;       6.447e+02		; -3934.62       ;       -9.8e+03;-7.893e+02;               -15  ;     -1.1e+04;-8065.65;    -8.9714e+03;  2617.898 ;             2e+03 ;-17880.06302    ;   -2e+02;3922.137501 ;           -5e+03        ;             2651;-2899.03;     8487.34; -2225.1;    5742; -8114.0503395;  1.157e+04         ;-9.5903e+03;9234.9390			;     -23377;        -5355.70     ;    -1892.04820       ;         -2e+02    ;         7954.77         ;   -2252;     9443.0623;    -3180.8381;-1546.3;-4392.6012080;        8658.4;    -12460.31;   -3e+03;     -8.85072e+03      ;        1.6e+04	;1.9225484e+03   ;-12486.279351; 2.9446696e+02       ;      -10980.2     ;      4662  ;-4.5150e+03  ; -13429.2442062;-7777.86;-3.79e+03    ;        7e+03    ; -2654.1   ;     2449.1463271;       1e+04;       9e+03;     6319    ; 250.4;    -1.18e+04      ;4167.33991     ;    2.1e+03;  1.46e+04;     1e+04  ;         -1e+04;     -3495.084 ;         -2e+03   ;18048.32  ;    -5.47e+03;        2777.2;   -4008;  -5e+03     ;3031.548  ;-1.1490919e+04;-4.43e+03;    1.5931e+03 ;7.3906e+03   ; 843.9930647       ;      6651;   6.835e+03;   4.4e+03;7140.896    ;9.9e+03  ;  -1e+04;  1601.0;         5711;        5.869521e+03      ;3.25e+02;  3333.366;-10340.484723       ;  -1834.1033466    ;         -2e+03;   8.27134e+03;     14493;          -1.5e+03  ;  4670.395  ;   -3.2e+03 ;     -5.63e+03; -8875;-4.4734e+03;      2.174e+03      ;     -12124.9 ; 3.649151e+03   ;           6616;9623.4  ;       -11104.79;4e+03;-7364.2073 ;  7660.99;       -1e+04  ;-689.84 ;  -1.25047e+01;11885.33 ; -2997.975  ;       -11325.1         ;   2.28
6394.377	;          6e+03;4.015161e+03;-8e+02     ;    -2320.5944;11421.864476       ;    14224.34    ; -4.8e+03       ;      7324.9    ;          1.44e+04	; 13095.66862       ;     6800.452 ;   9e+03     ;        1e+04;       9.1546e+03;         -3e+03       ; 6.71012e+03   ;    -12246.24 ;  -5929.26629   ; -1.61741e+04;1.061e+04;        -5.3e+03;8102;-7.9e+03  ;    -9e+03  ;    -3970.57  ;    11962.346     ; 1.6778809e+03;    -11714.280  ;            4683        ;         2e+04       ;-6.69e+03       ;     9.1e+03;     5283.512 ;   -8154.1;-6401 ; -7374 ;  5.191e+03        ;     -3.4e+03;   15350        ;   6955.12   ;             14148.0     ;       899   ;-3.4e+03       ;     11196.41  ;  -1.572458e+04        ;      -2868.6;  -5.1e+03;          11811.40   ;     1e+04;         6.789747e+03;6147.14955  ;   5494 ;   2.8124314e+03;           470.5544588  ;-1.30e+04; 1e+04; -7.6e+03  ;-5.2e+03        ;  5386.32;           1.04759e+04  ;          -8e+03    ; 2588;-3196.573525;-5e+03 ;    8628.0781855;       -4871  ;     -2943.2714 ;1505.64   ;-1.09760e+04;      16809.1   ;1.08278e+03    ;   -5100.3762  ;         -5e+03  ;    5.1767262e+02 ; 1493.8;-10560		;          -1.9e+03   ;-2.0e+04         ;2813.0328757;-10474.14;    2507   ;            -1e+04  ;-1.1576e+03;         1.43e+03;-4.27e+03     ;    -5959.2;           -9.0e+03;-2682.575998;        -5025.78061 ;     9120.58;      11278.44      ; 6.9710469e+03    ;-2119   ;   -7.882e+03;4e+03 ;       -11469.52279    ;      -3275.23;1.14e+04	;  5.9417704e+03  ;       -5885.184 ;       8e+03;            71.463737  ;2024.1080; 2.40673e+03      ; 3.5e+03 ;    -2777.81; -6.1914e+03		;     8.4e+03  ; 8234.163750;   10199.43029        ; -7.977e+03;2192.221149  ;2114.2706231;        -8497.51         ;   12344.608300        ;-1159.82      ;     -1.044e+04       ;-12287.08  ;8873.007        ;       -731.888;-2.74e+03        ;     -10472.625      ;        -13188.153405;    6971.651	;  3.4e+03      ;  -3.6e+03         ;     -5e+03  ;-4702.39;13862.48901;   1e+04    ;    -7.152378e+03    ;9e+03;   -2.6e+03    ;      -2.570e+03;9e+02   ;-7.9e+03   ;     -5e+03;        8485.4216816 ;        -2413.548     ;   2695.77      ; -6e+03    ;   -2e+03   ;  2956.9693619;     8241.564;            -9e+02; -1.5732e+03       ;    -5213.405;   -5.13e+03 ;   0.548
     1478.7;       2.851e+03;9.8763e+01    ;         -2.49e+03  ;1615.145118;     7108.996;     7447   ;   14161.9;         -3e+03        ;-3347.8095304         ; -4.3e+03    ;-4176;     -4.71196e+03;        1.142791e+03   ;  -4052.223        ;             3080.167        ;-1.6097e+03  ;         3e+03;-6513.347093;   3781.084  ;       4608.680776;   -2788.3 ;      5e+03       ;-11504.0459935  ; 7e+03; 9.3e+03   ;      -2.755370e+03;       -2e+03;         3.2e+03         ;          3e+03     ;         7.2963e+03;     9084.5172; -8834.76; 3262.0159807;    2.51e+03;-9.2473876e+03;  7533.5034       ;    2.6e+03       ;    2.16e+03     ;   10575.7  ;      -4e+02       ;        -5.244e+03;   9129      ;3.3097187e+02;       797.444       ;  -4.29e+03         ;   -1.563e+03 ;    5.37e+03;  7619.9173       ;         1073.868     ; -4491.4     ; -2.830542e+03;      4.3e+03; -1.0670e+03;9.366e+03 ;7499.00287        ;1e+03 ;           -3302;                 4793 ;1.024514e+04;     1280.243        ;          -768.9        ;     -1.8973883e+03     ;       4e+03     ;       -1715.1; -8.909788e+03 ;      1e+04  ;      4155.9715611        ;-13132.80;        1.87e+03;     6.2177563e+03;       423   ;    -3078.412;         -7252   ;         -8787.941; -2241.3;    1.5349597e+03         ;     -3e+03     ; 8e+03         ; 6e+03; -4497.35860   ;-9805.9 ;            31.9798596 ;   1.0e+04   ;     -355.5; 4.25002e+03 ;               6e+02    ;-7.2e+03;      -1.1e+04        ;3.457e+03;  -1.3e+04;-3e+03 ;5788.3; -7.2e+02  ;-4344.402378         ;          -4405;         -1.25e+03     ;  1e+04;  1.0297e+04;2402.375457 ;11995.7;     -6552.195;         -1.1933910e+03	;  -8280         ;3.958459e+03;         4.058752e+02;1085.664829 ;  4142.1   ;4e+03; 5075;   -3.737e+03     ;    5177.83422        ;1e+04;   1.7769824e+04;  2.5422498e+03 ;-5029.546  ;        -7102.9163924;              -2e+03  ;4.04e+03 ;2326.117342;       8.31845e+03   ;3e+03    ; -6.9e+02			;             -7e+03 ;         -4e+03;    2689.37131  ;2.1459e+03;   -36.124        ;   1328.2807;                4719;     705.0;     2.29e+03   ;  10479.986073;         7e+02 ;4728.88890;    -5.61e+03  ;     467.64  ;-6e+03     ;-7113.78   ; -7.666e+03         ;       -3164.25   ;     -4994       ;5.851e+03;       -8093.54784		;2058.267        ;     4e+03   ;       6.11027e+02;  -9.52655e+02 ;  861.980893;       -0.1288
      -1.1e+04;-4.3464e+03;    1114.4	;  1e+04 ;-7264.987     ;-6.5e+02;     1.35699e+04;7606.782112  ; 21626.223663  ;     5211.225; -6.9247e+03    ;   -7314    ;-5.5687e+03 ;              -4996		;5427.0152   ;9388.8  ;      4.848734e+03;       587.545	;              6718     ;  -2.66e+03			;14046;3.8e+02;     9.360e+03; -3.4e+03   ;     -1.91e+03     ;         2e+04    ;         -11461;-531.5      ; -5661.963       ;       1706  ;             1.7e+03;-2.1972e+03        ;5.5400e+03 ;-4.4125111e+03  ;  6639.4166921      ;   -14520.9798 ;       15231.739;     1558.2    ;5.39990e+03;3660.3208 ; 1.83e+04;-9409.515       ;    1.236e+04;         -754.4;      6.2e+03      ; 4.641e+03       ;     -1.12e+03;4.152e+03;       6.9e+03;          -3944;                -1e+04;       9.5414e+03;            3e+03;-2088.01141;   17621.138296       ; 4.8989e+03	;-9.2660e+03;4.6e+02     ;-6684.092;     27324.2;    1e+03;-7923.9324443;   2899.453    ;       -6e+03         ;     -2437.85; -436.9;-3.58915e+03  ;          -7e+03;-12842.4152; 2298.99429     ;-2e+03      ;  1.35e+03;      -543;         -7.86e+03;     -1285;4.2e+03			;       -3.4e+03    ;        -2.0e+03;-3294.6513;   1.981e+03         ;  -2897.6653;        -5395;      -1.4e+04 ;      1.033e+04         ;-3943.832;            2e+04         ;        1128.86    ;    -2e+03;  -5.33390e+03 ;           -1e+03 ;5510.62 ;3.2402556e+03;     1e+04;      -5295.9   ; -128.038;2449.9;     2112.7953 ;     1.2e+04;10215.1984   ;       1455  ;  -1588	; 3616.232; -10409.27;   -9305    ;12352.6;-2e+03    ;   3158.4         ;1.1e+03;         8.42995e+02     ;      7173.4; 12945.736         ;   -2.15335e+03;     -7463.298;   14860.02;   7.2e+03;    9686.657025;         9.31e+03  ;-2014.4373 ; -17618.30835       ;7.35027e+03; 12317.044187   ;       -7000.795;-1.35e+04;       -12619.6     ; 9.1188e+03   ;                   536;19175.3351234 ;           1786.68;-2633.624 ;     6446.7;  14837.1;   -1171.77;     1.69e+04    ;     6482.092 ;       -21534.42   ;         -3873.577        ;         1.049220e+04;-9.868633e+03;  4473.6   ;-1.3e+04;         3010.8;  -6.2e+03;    4e+03;      -167.222 ;  -7.4e+03; 7.91e+03	;4064.426;      1.9e+03   ;   -7957.6092;-5.2056e-01
   -1207.2230	;              5283.9  ;2261.6112365   ;  -1540.9222801    ; 1881.001032  ;         863.8891     ;  -7382.245112     ;-7e+01;   -2474.7310690;8e+03    ;    -10776.322;  1.1974e+04;   10000.3489018;   3e+03;6141.83       ;         6765;-6.102775e+02;     4773.76  ;-1903.2953;       -3502.44;       6.3e+03  ;5940.6;3307.282;1.293139e+02;         -4071.374972 ;      -4.17747e+03     ;996.65;       6063;         777.66     ;         -7e+02  ;         -1e+04 ;         1.35e+03    ; -323.472942;         6053;-12177.36280  ;       1956.269505   ;     4537.3613   ;        -5147 ; -2.718e+03;-16352.3;  -7443.3;2869.1;      1e+03 ;4e+03        ; 7625.7     ;     5984.339068  ;        5.6352013e+02  ;-1.10742e+04      ; 3773.1144;           -5402.950     ;1176.285   ;4.7704011e+03      ;-3e+03  ;           7e+03         ;       -5.179e+02      ;  -5.2267860e+02;-4.6e+03 ;        3906			;8.6e+03; -1.4080e+04;   7.0248e+02 ;    2.81e+03;            -6e+03;  -1405.1      ;            -4338.7   ;-3193  ;-3.9649751e+03	;2078.4        ;10176;  5.52724e+03;          5e+03;   -2984.113;     3223;         -1e+03  ;-2823.446737;  6298.0958			;     3.5003e+03       ;       2057.45		;         5657.817955;     5.7610e+03;         1e+04;        6.3007e+03 ;     2.56e+03;     -1653.3  ;    9e+03;      2e+03 ;     -7.4e+02        ;             4745.326  ;     -6998.4; 2.2e+03;1289.4332388     ;  -6.2e+03     ;  -1.05e+03;   6466.0; -6.5335080e+02  ;     1.0e+04   ;2750.57         ;         607.3711     ; -2708.7935585;     -3471.62;    -9474.331; 1.644e+03;   -35.3;         -3381.1;        -6.1820867e+03  ; -1.328e+04 ; 4.08e+03  ; 1e+04	; 7.4567794e+03;-6.08552e+03         ; 1465;-1.149361e+04     ; -11926.94       ;-2.875090e+03;-1.068841e+04;     6.2754455e+03         ;           -4109;-4.8e+03;-8541.2       ;   6285.95;      -7e+03;-6.067e+03        ;      -3e+03;   -8.906e+03   ;   1.050e+04        ;9.0531197e+02;   8.411e+02 ;     -7.61149e+03;   8137.591;          8e+03;               8.4e+03;   1.6e+03      ; -6.962e+03     ; -2.6232e+03; 1.1755e+02;   3575.270798;  -6.3e+03;1.37418e+03;5.3e+02;       1796.41 ;        4850.63542    ;         -4e+03     ;   -2.60e+03; 4.0574e+02;-6.2e+03 ;-691.1        ;           -5.5e+03;   -4.18e+02;      2752.842      ;       2
     -1867.94 ;  3e+03			;   3e+03			;      -8363.4988655 ;-1905.186179       ;          -6e+03  ;  4214.23;     -642.42; -3065.222;582;   -4487.32628        ;      -1.83703e+03  ;  -1e+04     ;    -2009	; -2826.031       ;7.8939534e+03;-6584.77800  ;     6.0601798e+03        ;     -6.1e+02;         2396         ;5.510933e+03  ;  -4.08e+02;  -4e+03         ;             726.8;     7e+03;          9.2e+03 ;       -1.363e+03 ;-6205.307764;4.4141266e+03        ;  -3.41e+03;-11316.29     ;    7495.29;          1027.77;  2.6e+03  ;   4.7496241e+03		;  6e+02  ;       1.41e+04;  -3532.5247; 5949.0 ;    -7278.27;   -4113.4     ;       -4e+03   ;  14529.661 ;-2e+03 ;              5857.3    ;-3.66004e+03      ;   9581.6144662   ;    8.0e+03;    3.4e+03   ;     -633.7404743   ;       -2.6e+03  ;-6136      ;    216.250        ;     49.2         ; 8369.0 ;         12626;      3.8e+02     ;      1.1893e+04;    4695.772;-3738.23  ;                 -3426;      5808         ;         -10620      ;-6948.701;  1.1316e+03 ;            -8e+03;5.9167781e+03 ; 3.829e+03;           -3930;  8.93e+03		;-1.4e+04;4029.6372417; -5.4e+03         ;   5.55e+03     ; -12232.0657;     -5.51e+03         ;        6980.79417 ;       15629.813; 9068.1759       ;5.521233e+03;     -5994.609262; -10112;6892.317033        ;  -1157.69    ;1367.443     ;    3e+03  ;2004.92         ;           2644.73;  2718.3 ;-1316.9   ;-1.445326e+04      ;         5311.578806;         -4017.5380         ;    -9341.13;   -2.278016e+03 ;           2.360994e+03   ;1.8657824e+03;-861.4257;      -6759.8801        ;1599.190346 ;   7.28e+03    ;    -7532         ;4086.21 ; -1349.91224  ;    -1e+04  ;        -320.67   ;        -1804.552; 9e+03; -9597.68522         ;-3658.2064298      ;      -1.2090e+04 ;  -3e+03;        9693;     1883.4     ;          13186.29   ;         5531         ;  -3.46289e+03;    1.5e+04;       14225.126875    ;680.42624;  2964.525    ;     -3.6e+03;2.7350098e+03;1.90e+03         ;8.24805e+03;     508.041976 ; -1.9784e+03 ;    -1003.97      ;      -2.3e+03;5339.256;-1e+04   ;      8635.9 ;      5719.4118;           2088.29731;  1701.225;7292.59;  6690.16;   -6.4153e+02;-14714.565;  6.3115700e+03  ; -9306.002289       ;     -1.489920e+03     ;1.51e+04;      -2797.5 ;    -1.051e+03;    1e+03        ;         -608    ;       -5.5e+03	;2.59e+03       ;-0.367940   ;
  -2.2e+02;2e+03 ; -11281.8390  ;-1311.49;          -6.94e+03    ;         1.5e+02     ;369.35;-5e+03;        -4e+03;    -3685.66124    ;    -10254  ;   300.77087;       -3080;      5e+02    ; -3.4e+02;  -2445.8    ; -5.0044e+03    ;-4e+03  ; 3846.3593467 ;-1.75146e+03;  -1.96e+03;      3.852546e+02; 9.8e+03   ;            -2788		;       6375     ;  3.792644e+03;      -7793.73;-2.6e+03;     -1585.92;4.583e+02         ;    6496.38;      -3231;235.6074;   -5e+03      ;  7.578894e+03; -7588.45;        -991.76  ;       74.98; 3033.222  ;      1.10041e+04     ; -21.374; -5.3417e+03  ;      -5.90208e+03  ;      -29.2631        ;     -1.194290e+03 ;       2731.5 ;      1.700842e+03         ;   8e+03 ;6.55807e+03			;     -2.0804907e+03;-4.7e+03;8797.331; 4e+03 ;   -615.6649   ;6.302e+03     ;         2196.4661577      ;4.37727e+03;3897.622 ;4052.1;1.0764329e+04;2.2195728e+03;-8616.4856903;        9166.4;1.154601e+04    ; -2829.60387	;-834.5;               -3e+03    ; -4.4e+03;      -10554.424397;4516.73; -4.6796286e+03    ; -9e+03;                -746.21;             4479.05093;      -1985.036934;-3855.0;-1.039e+04;4.12e+02;         -6831      ;    -4e+03; -7.4e+03  ;-7604.018668;  1.1e+02			;        2871;      -906.18; 5e+03    ;-8.213205e+02  ;      -5.9e+03; -5648.54;       3.4e+03 ;       -9.4e+03;    5.39763e+03  ;1329.844134;-2.0e+03       ;   -12007.8;        3667;    -6000.0210     ;            2.34e+03;-2.43540e+03       ;   6.8820e+01     ;    1.00e+04 ;8.527e+02;3268.179;    9.8e+02       ;     11035;1.0e+02  ;   6355.223173      ; -4305.25   ;    1080.4363664    ;  -2291.497593        ;  -2.4e+03      ;5939.497;    8585.086;         -988.1274948		;           7.3e+03 ;   2.161137e+03;       7760.29  ;      -62;7468.8409;            5676.172;      3458.1;        1859.4;         5758.7       ;697.863380;-7.06058e+03   ;    5551.28 ;    11015.73266;3755.71;      8560   ;-963.4494270     ;     2.226e+03;   -5875.4  ;      4.38708e+03;3.471253e+02;      -9e+03 ;   -3733.67116;   -1325.1720;      4313.442         ;-4216.314884;         -2e+03;   5465.122485;   -1e+03;2619.515     ;              -4146.5     ; 900.582       ;     8.2e+03;  5.18257e+03;3.6409029e+03;    -2308.46         ;   4.0e-01
